Time,Price,Volume,Returns,Bulls,Bears
2021021212,47934.18,673.2159565,0.005954403,28573.26797,1895.584592
2021021214,47136.37,1095.82757,-0.016643865,27379.45673,1852.302784
2021021216,47796.19,414.0107568,0.013998108,27090.33235,1840.587792
2021021218,47359.79,435.124004,-0.009130435,27044.65037,1814.958219
2021021220,47943.8,326.8084665,0.012331347,27080.87291,1795.298059
2021021222,47395.84,360.361902,-0.011429215,27287.98402,1779.128875
2021021300,47711.56,293.0002613,0.006661344,27431.84453,1779.225975
2021021302,47923.45,207.7292141,0.004441062,27866.08884,1791.326406
2021021304,47974.56,290.2792526,0.001066493,27970.9206,1791.661915
2021021306,47074.43,282.1792641,-0.018762653,27955.47687,1796.479001
2021021308,47260.91,405.749969,0.003961386,27937.17138,1794.888722
2021021310,46604.39,1431.979319,-0.013891396,27692.31662,1791.595597
2021021312,47014.36,293.8987402,0.008796811,27660.58653,1795.268365
2021021314,47128.71,219.238772,0.002432236,27786.72272,1803.182222
2021021316,46848.32,232.2982551,-0.005949452,27793.49827,1803.173148
2021021318,46932.67,145.80456,0.001800491,27778.12899,1794.399564
2021021320,47171.38,249.2930622,0.005086222,27657.25802,1803.232584
2021021322,47228.48,220.2214822,0.00121048,27668.0428,1798.642948
2021021400,47536.62,280.5911675,0.006524453,27847.32986,1855.162622
2021021402,47322.12,181.6833753,-0.004512311,27935.64404,1863.626052
2021021404,48952,907.207747,0.034442244,28016.78919,1927.902717
2021021406,48767.94,1033.182862,-0.00376001,28458.18929,1859.573614
2021021408,49158.59,422.6414227,0.008010386,28466.10664,1858.059933
2021021410,49048.63,396.3942078,-0.002236842,28595.60086,1914.284087
2021021412,48790.08,574.8690394,-0.005271299,28852.08686,1920.436793
2021021414,48600.21,369.6211592,-0.00389157,28652.9866,1907.44838
2021021416,48651.67,293.4215262,0.001058843,28635.04227,1907.63351
2021021418,48733.85,223.4153789,0.001689151,28576.7196,1833.180734
2021021420,48884.02,223.7440031,0.003081431,28638.25705,1845.523186
2021021422,48662.5,294.9220368,-0.004531542,28615.72095,1856.189336
2021021500,48084.41,487.1172951,-0.011879579,28421.60227,1834.011961
2021021502,47150,1980.970599,-0.019432702,27661.95088,1779.031599
2021021504,46799.95,756.5047185,-0.007424178,27574.63154,1883.990543
2021021506,47338.58,488.0588887,0.0115092,27466.35639,1895.576674
2021021508,47549.28,578.6779413,0.004450915,27449.95671,1913.866444
2021021510,47841.22,349.4953839,0.006139735,27493.69218,1921.462729
2021021512,48009.78,516.9831774,0.003523322,27640.5439,1962.706068
2021021514,47979.87,358.2223288,-0.000622998,27691.80784,1963.724842
2021021516,48570.61,416.1142131,0.012312247,27587.4147,1857.916042
2021021518,48694.09,230.4302252,0.002542278,27648.31609,1933.929462
2021021520,48171.55,357.0770578,-0.010731076,27657.30019,1946.896187
2021021522,47942.57,402.3537774,-0.004753428,27681.47164,1835.161971
2021021600,48278.85,372.6392225,0.007014226,27760.17014,1860.099319
2021021602,49564.77,796.979511,0.026635266,27828.87907,1146.242479
2021021604,49166.94,781.4261995,-0.008026467,27999.89229,1115.867455
2021021606,49162.36,460.4615351,-9.32E-05,28002.19014,1114.386853
2021021608,49272.19,329.8422789,0.002234026,28038.54072,1052.666109
2021021610,48907.36,416.0853807,-0.00740438,28084.48331,1038.850591
2021021612,48824.88,1810.030361,-0.001686454,28824.21308,1015.790222
2021021614,48998.07,651.2026542,0.003547167,28739.30624,955.5706702
2021021616,48244.83,921.3767835,-0.01537285,28434.48803,1043.14728
2021021618,48557.37,658.7881461,0.006478207,28209.84566,965.3497052
2021021620,48583.57,560.1184755,0.000539568,28171.60491,1009.31555
2021021622,49166.53,617.1255402,0.011999118,28330.99546,1024.723171
2021021700,49280.62,274.1899426,0.002320481,28316.30475,1029.450796
2021021702,49651.08,603.9670245,0.007517357,28465.93947,1035.132358
2021021704,49720.83,464.4078804,0.001404803,28455.41289,1047.315055
2021021706,51173.7,1766.664337,0.02922055,28977.02689,1146.152006
2021021708,51475.47,1215.246215,0.005896974,29324.01154,1093.906134
2021021710,51240.48,792.012702,-0.004565087,29326.04172,1100.554273
2021021712,51144.9,1085.877979,-0.001865322,29321.20953,1124.129201
2021021714,51162.01,650.2814681,0.00033454,29311.9609,1122.064061
2021021716,51358.58,648.1148164,0.003842109,29291.632,1124.161625
2021021718,52123.64,945.8391583,0.01489644,29365.77786,1195.532318
2021021720,52397.11,678.3483244,0.005246564,29402.45297,1236.085374
2021021722,52174.28,446.6981214,-0.004252715,29336.60782,1318.923402
2021021800,52158.05,229.4974579,-0.000311073,29374.64496,1313.757822
2021021802,52036.89,246.2612257,-0.00232294,29319.99345,1304.551526
2021021804,52219.12,351.387492,0.003501939,29284.80348,1247.948027
2021021806,51931.91,589.6685283,-0.005500093,29287.39283,1253.193032
2021021808,51780.54,641.755493,-0.002914778,29274.50196,1283.76413
2021021810,51332.13,314.2528752,-0.008659817,29259.25462,1266.917418
2021021812,51816.33,577.9319087,0.009432689,29284.7637,1250.588858
2021021814,51513.19,863.289663,-0.005850279,29349.10624,1262.779482
2021021816,51816.56,732.4124242,0.005889171,29324.50332,1267.266847
2021021818,51745.71,524.9605274,-0.001367323,29334.52781,1251.388694
2021021820,52043.6,993.9188268,0.005756806,29236.22771,1208.844935
2021021822,51579.54,264.8064966,-0.008916754,29185.37344,1193.706637
2021021900,51309.2,362.8840019,-0.005241225,29076.28035,1180.335333
2021021902,51225.78,363.361682,-0.001625829,28764.89741,1063.598625
2021021904,51475.99,220.0731041,0.004884455,28800.52441,1075.537712
2021021906,51722.35,354.1062946,0.004785921,28798.58971,1095.327099
2021021908,52662.37,618.6568949,0.018174348,29103.79248,1120.668502
2021021910,52692.08,406.5129493,0.00056416,29144.29083,1116.276737
2021021912,52800.75,451.974234,0.002062359,29349.94103,1201.25042
2021021914,53869.99,1343.691714,0.02025047,29257.45138,1151.592155
2021021916,54797.8,1760.79862,0.017223133,29125.27953,1197.645266
2021021918,55044.12,1340.645336,0.004495071,29296.45,1296.317428
2021021920,55662.11,1197.812526,0.011227176,29168.12254,1394.159358
2021021922,55988.58,809.265148,0.005865211,29028.68878,1330.985752
2021022000,56241.78,521.8156467,0.004522351,28782.11922,1299.404654
2021022002,55746.8,310.4828754,-0.008800931,28773.98851,1322.432739
2021022004,55674.29,204.8980518,-0.001300702,28724.98944,1311.35721
2021022006,55250.66,285.6335168,-0.007609078,28668.08381,1312.136654
2021022008,55283.01,183.8712548,0.000585513,28702.33697,1307.269632
2021022010,56335.67,198.5598634,0.019041293,28687.40414,1325.339939
2021022012,57299.38,691.4750758,0.017106569,28510.15612,1303.749132
2021022014,56229.67,600.630215,-0.018668788,28380.3865,1311.240977
2021022016,57106.47,704.6937895,0.015593191,28100.37709,1392.433771
2021022018,57029.08,369.0580687,-0.001355188,28024.6122,1432.702387
2021022020,56563.67,281.7317579,-0.008160924,28039.27145,1433.430194
2021022022,55936.04,834.4003465,-0.011095991,28069.88494,1422.640086
2021022100,56360.3,298.781641,0.007584734,28111.62811,1421.857157
2021022102,56545.31,213.3495096,0.00328263,28116.42338,1287.347242
2021022104,56573.08,232.2755205,0.000491111,28123.87719,1267.951311
2021022106,56100.13,188.7374584,-0.008359983,28088.16115,1310.392512
2021022108,56848.38,261.7170759,0.013337759,28073.63547,1313.092347
2021022110,57318.59,436.6142385,0.0082713,28319.59233,1328.478648
2021022112,57198.45,288.2596934,-0.002096004,28423.65863,1300.962708
2021022114,57366.2,251.026555,0.002932772,28434.25013,1278.387892
2021022116,57548.84,319.315365,0.003183756,28514.32393,1305.468725
2021022118,58114.05,485.7606421,0.009821397,28667.47256,1276.141239
2021022120,57351,286.4434421,-0.013130215,28823.57433,1422.501364
2021022122,57492.91,300.6883681,0.002474412,28949.24686,1470.780336
2021022200,56900,924.1680307,-0.01031275,28932.07608,1589.355717
2021022202,55913.83,668.2359446,-0.017331634,28884.15089,1735.338962
2021022204,55823.75,620.7183446,-0.00161105,28541.98331,1621.083903
2021022206,56479.27,530.8945213,0.011742672,28518.77268,1606.856861
2021022208,54709.45,951.2530551,-0.031335745,28405.3004,1659.965293
2021022210,54497.67,1403.12539,-0.003870995,28560.18783,1678.672197
2021022212,51923.28,2033.855912,-0.047238533,28980.63313,1706.920393
2021022214,53302.71,6118.576423,0.026566696,28929.06321,1575.320592
2021022216,52057.33,944.8584233,-0.02336429,29016.30731,1422.188977
2021022218,53641.93,888.0982601,0.030439517,29046.17554,1498.835192
2021022220,54950.58,1294.347975,0.024396028,29002.40094,1332.476544
2021022222,54173.65,624.700451,-0.014138704,28944.69776,1215.112323
2021022300,52546.15,632.1037387,-0.030042281,28833.66045,1199.441189
2021022302,51836.17,1244.438602,-0.013511551,28822.66019,1213.480161
2021022304,49954.39,1656.007482,-0.036302451,28117.49089,1137.089584
2021022306,49666,1022.323372,-0.005773066,28168.79161,1113.732896
2021022308,48078.87,3758.212044,-0.031956067,28095.24756,1085.840039
2021022310,46388.22,2180.351181,-0.035164096,27555.55836,1069.874941
2021022312,48778.19,2109.766643,0.051521054,27514.19308,1029.760344
2021022314,48568,1628.478201,-0.004309098,27408.93304,1046.807674
2021022316,47116.37,1227.972859,-0.02988861,27512.41881,1002.304033
2021022318,45503.1,923.11769,-0.034240117,27498.42661,1053.950489
2021022320,47993.29,841.8414797,0.054725722,27519.79225,1032.398471
2021022322,48887.93,541.7848564,0.018640939,27440.13468,993.2639835
2021022400,50206.74,920.0829301,0.026976188,27604.26828,1008.062994
2021022402,50939.95,825.9181821,0.014603816,27655.77899,1098.646327
2021022404,50245.64,767.8068016,-0.01362997,27330.26206,1077.381829
2021022406,50060.64,568.0637996,-0.003681912,27029.70692,1074.95269
2021022408,50889.26,1042.230021,0.016552325,27022.26824,1068.639983
2021022410,50381.65,630.3518946,-0.009974796,27159.22746,1085.668413
2021022412,49494.86,1101.186309,-0.017601448,27082.74403,1054.349304
2021022414,49839.86,921.1648089,0.006970421,26944.04446,1084.777186
2021022416,50095.83,377.4601976,0.005135849,26873.81181,1097.509082
2021022418,48991.68,448.2955164,-0.022040757,26853.91976,1085.964385
2021022420,48786.95,602.6617863,-0.004178873,26858.63545,1064.274351
2021022422,49754,569.144496,0.019821899,26863.56004,1031.579849
2021022500,50520.82,451.3754071,0.015412228,26791.11837,1041.62322
2021022502,50297.19,419.3546003,-0.004426492,26787.16828,1049.378791
2021022504,50428.52,397.322753,0.00261108,26697.00891,1039.556647
2021022506,50444.84,469.7647174,0.000323626,26723.56205,1045.084576
2021022508,49009.6,847.9987071,-0.028451671,26637.39351,1064.427441
2021022510,50313.11,691.6854492,0.026597034,26606.62986,1073.667152
2021022512,51367.26,1126.3698,0.020951796,26923.84,1032.055823
2021022514,50849.47,507.0699404,-0.010080156,26775.83236,1018.238003
2021022516,49545.47,562.5334876,-0.025644318,26802.22019,1124.802147
2021022518,49475.26,396.2352709,-0.001417082,26878.69597,1218.78521
2021022520,48032.41,1166.948797,-0.02916306,26704.1638,1223.134555
2021022522,47088.58,884.0340174,-0.019649857,26655.7215,1318.445269
2021022600,46372.16,835.3999214,-0.015214305,25856.89458,1245.997213
2021022602,47357.13,497.3370218,0.021240546,25006.98868,1227.141426
2021022604,45536.51,469.4513852,-0.038444475,24220.435,1206.033043
2021022606,44928.36,1094.483725,-0.013355218,22956.17171,1228.90841
2021022608,46426.48,807.0362245,0.03334464,22654.33834,1208.627659
2021022610,46432.47,493.4909552,0.000129021,22512.34803,1216.209452
2021022612,45907.9,668.2427243,-0.011297482,22000.1256,1190.464331
2021022614,47651.72,1044.419056,0.037985183,21530.49188,1159.808221
2021022616,47675.02,464.9210997,0.000488965,21462.76868,1161.490234
2021022618,46900,701.640814,-0.016256312,21424.35095,1182.089102
2021022620,45680.19,435.3811655,-0.026008742,21305.45762,1190.568968
2021022622,46314.83,614.4233156,0.013893112,21030.14248,1177.756224
2021022700,47755.43,377.5996628,0.031104508,19593.73437,1026.544899
2021022702,47424.12,261.8182951,-0.00693764,18287.90906,1080.844579
2021022704,47803.68,120.8547718,0.008003522,18276.82691,1063.03087
2021022706,47190,268.5561808,-0.012837505,18264.08471,1126.664687
2021022708,46681.15,222.8166553,-0.010783005,18253.05723,1150.389909
2021022710,47305.33,168.4708624,0.013371136,18370.48685,1348.020919
2021022712,47471.83,200.9333407,0.003519688,18414.63368,1382.524924
2021022714,46582.36,171.3701526,-0.018736796,18458.06401,1408.499003
2021022716,47097.4,191.9473692,0.011056546,18523.30228,1412.365939
2021022718,47454.91,289.2323342,0.007590865,18137.87348,1414.490992
2021022720,46850.86,146.6462953,-0.012728925,18389.75523,1462.406695
2021022722,46109.98,651.3224464,-0.015813584,18776.02447,1545.173802
2021022800,46510.66,217.2824473,0.008689659,18802.85202,1538.827214
2021022802,44705.99,489.5180263,-0.038801212,19174.38483,1544.431318
2021022804,44803.79,631.0097049,0.002187626,19311.89504,1504.64928
2021022806,44429.45,862.8845878,-0.008355097,19474.09636,1593.429725
2021022808,45101,527.8236937,0.015114974,19512.52267,1587.536159
2021022810,45285.35,185.3067262,0.004087493,19554.54651,1604.560126
2021022812,44206.29,251.5549245,-0.023828015,19591.20739,1591.711453
2021022814,43418.02,812.6618775,-0.017831625,19344.28029,1708.423299
2021022816,43165.78,667.4561809,-0.005809569,19103.01285,1568.382489
2021022818,44504.99,864.3781567,0.031024807,20034.93931,1827.167004
2021022820,45254.61,601.6254825,0.016843505,19803.21267,1642.806318
2021022822,45240.96,557.4163059,-0.000301627,19745.42297,1553.970043
2021030100,46268.67,530.2718516,0.022716361,19560.4619,1438.186564
2021030102,46380,376.8043992,0.002406164,19529.81502,1428.315174
2021030104,46247.08,334.6209587,-0.00286589,18852.38614,1427.05942
2021030106,46322.61,349.8094271,0.001633184,18911.57504,1427.117331
2021030108,47411.67,870.1664318,0.023510333,18944.01026,1418.557076
2021030110,47859.46,811.8792631,0.009444721,19007.13846,1416.186993
2021030112,47903.14,644.5156675,0.000912672,18977.67129,1429.231635
2021030114,49302.89,1575.741269,0.029220423,18962.7879,1320.123981
2021030116,48622.83,1002.10295,-0.013793512,18997.26062,1386.747457
2021030118,48299.41,637.4015402,-0.006651608,19052.67161,1360.736866
2021030120,48861.48,726.7054396,0.011637202,19095.6527,1378.822225
2021030122,49629.33,652.7402408,0.015714833,19090.8107,1481.433825
2021030200,49436.69,631.4184933,-0.003881576,18755.27537,1582.085145
2021030202,49007.1,249.7818214,-0.0086897,18723.46779,1587.022432
2021030204,48719.33,375.1398199,-0.005872006,18610.47524,1495.696736
2021030206,48419.78,375.7250644,-0.006148484,18468.31315,1340.519195
2021030208,49185.97,362.0994677,0.015823905,18508.77221,1374.581496
2021030210,48914.81,277.3399904,-0.005512954,18479.6699,1380.196989
2021030212,49031.93,269.8059965,0.002394367,18462.93409,1400.399092
2021030214,48714.58,530.969391,-0.006472313,18493.26928,1373.850224
2021030216,47916.35,828.6455767,-0.016385854,18472.33947,1337.744566
2021030218,47461.11,395.6233056,-0.009500724,18643.94196,1384.313654
2021030220,47451.11,333.6638743,-0.000210699,18398.44633,1330.133331
2021030222,48516.35,315.5760059,0.022449211,18422.39989,1321.962373
2021030300,48891.97,168.7913458,0.007742132,18400.58474,1338.503752
2021030302,48739.17,144.9943865,-0.003125258,18390.64872,1330.540068
2021030304,49115.15,199.4526143,0.007714124,18390.73607,1444.706381
2021030306,49800.41,534.2771539,0.01395211,18381.81927,1562.036854
2021030308,51520.22,674.0291071,0.034534053,18388.82159,1492.512338
2021030310,51689,869.3123364,0.003275995,18385.16897,1445.487356
2021030312,51549.4,831.7916416,-0.002700768,18455.90328,1420.038245
2021030314,50786.39,1288.746013,-0.01480153,18521.99208,1417.34939
2021030316,51355.52,490.1306388,0.011206349,18576.29742,1502.808211
2021030318,50874.65,419.8962973,-0.00936355,18642.17595,1515.144045
2021030320,50942.58,284.3654009,0.001335243,18703.13793,1507.14435
2021030322,50379.68,245.7002168,-0.011049696,18733.82387,1519.830575
2021030400,51555,468.9648028,0.023329247,18779.52158,1549.396051
2021030402,49575.87,314.5826444,-0.038388711,18688.9836,1478.334437
2021030404,49685.46,496.9710169,0.002210551,18649.34168,1475.16584
2021030406,49726.16,306.3109567,0.000819153,18560.64949,1503.237785
2021030408,49100,755.6620894,-0.012592165,18495.91237,1523.14486
2021030410,49366.05,327.6394334,0.005418534,18483.84358,1543.494305
2021030412,49670.89,268.4851655,0.006175094,18596.49573,1587.218059
2021030414,49441.29,606.2043471,-0.004622426,18550.36466,1576.571525
2021030416,48502.26,453.6324564,-0.01899283,18563.6043,1771.118441
2021030418,47976.5,866.1962055,-0.010839907,18802.15111,1819.786211
2021030420,47900,487.3977678,-0.001594531,18878.97778,1808.247655
2021030422,48360.5,289.5652498,0.009613779,18921.15309,1801.298696
2021030500,46683.32,1013.492033,-0.034680783,19041.93356,2134.223549
